"AEX","AORD","BFX","BSESN","BVLG","BVSP","DJI","FCHI","FTMIB","FTSE","GDAXI","GSPTSE","HSI","IBEX","IXIC","KS11","KSE","MXX","N225","NSEI","OMXC20","OMXHPI","OMXSPI","OSEAX","RUT","SMSI","SPX","SSEC","SSMI","STI","STOXX50E"
0.333333333333333,0.648148148148148,0.444444444444444,0.0740740740740741,0.0740740740740741,0.388888888888889,0.0555555555555556,0.0185185185185185,0.0740740740740741,0.0925925925925926,0.314814814814815,0.185185185185185,0.648148148148148,0.518518518518518,0.259259259259259,0.111111111111111,0.407407407407407,0.148148148148148,0.462962962962963,0.5,0.148148148148148,0.0740740740740741,0.0571428571428571,0.0571428571428571,0.108695652173913,0.239130434782609,0.456521739130435,0.130434782608696,0.282608695652174,0.195652173913043,0.130434782608696
0.388888888888889,0.666666666666667,0.5,0.0740740740740741,0.0555555555555556,0.388888888888889,0.0555555555555556,0.0185185185185185,0.0555555555555556,0.0925925925925926,0.277777777777778,0.185185185185185,0.685185185185185,0.574074074074074,0.277777777777778,0.111111111111111,0.37037037037037,0.259259259259259,0.462962962962963,0.555555555555556,0.148148148148148,0.0740740740740741,0.0571428571428571,0.0571428571428571,0.0869565217391304,0.347826086956522,0.521739130434783,0.739130434782609,0.282608695652174,0.0434782608695652,0.130434782608696
0.351851851851852,0.481481481481481,0.444444444444444,0.0740740740740741,0.0555555555555556,0.555555555555556,0.0555555555555556,0.0185185185185185,0.0555555555555556,0.0925925925925926,0.518518518518518,0.185185185185185,0.62962962962963,0.574074074074074,0.296296296296296,0.0740740740740741,0.537037037037037,0.240740740740741,0.425925925925926,0.555555555555556,0.333333333333333,0.0740740740740741,0.0571428571428571,0.0571428571428571,0.0869565217391304,0.304347826086957,0.478260869565217,0.652173913043478,0.282608695652174,0.108695652173913,0.130434782608696
0.333333333333333,0.666666666666667,0.425925925925926,0.0740740740740741,0.0740740740740741,0.648148148148148,0.0555555555555556,0.0185185185185185,0.0555555555555556,0.148148148148148,0.111111111111111,0.203703703703704,0.444444444444444,0.648148148148148,0.203703703703704,0.0740740740740741,0.555555555555556,0.351851851851852,0.333333333333333,0.518518518518518,0.222222222222222,0.0740740740740741,0.0571428571428571,0.0571428571428571,0.0869565217391304,0.391304347826087,0.456521739130435,0.673913043478261,0.282608695652174,0.152173913043478,0.152173913043478
0.185185185185185,0.648148148148148,0.462962962962963,0.0740740740740741,0.0925925925925926,0.814814814814815,0.148148148148148,0.0555555555555556,0.148148148148148,0.185185185185185,0.481481481481481,0.259259259259259,0.481481481481481,0.555555555555556,0.537037037037037,0.0925925925925926,0.333333333333333,0.5,0.537037037037037,0.388888888888889,0.296296296296296,0.0740740740740741,0.0571428571428571,0.0857142857142857,0.0869565217391304,0.108695652173913,0.369565217391304,0.847826086956522,0.152173913043478,0.0434782608695652,0.130434782608696
0.296296296296296,0.685185185185185,0.722222222222222,0.0925925925925926,0.111111111111111,0.777777777777778,0.0555555555555556,0.0555555555555556,0.111111111111111,0.0925925925925926,0.5,0.222222222222222,0.462962962962963,0.240740740740741,0.296296296296296,0.0740740740740741,0.314814814814815,0.555555555555556,0.574074074074074,0.740740740740741,0.555555555555556,0.148148148148148,0.0571428571428571,0.0857142857142857,0.195652173913043,0.152173913043478,0.478260869565217,0.739130434782609,0.434782608695652,0.0434782608695652,0.0434782608695652
0.12962962962963,0.685185185185185,0.666666666666667,0.0740740740740741,0.0925925925925926,0.833333333333333,0.0925925925925926,0.0555555555555556,0.148148148148148,0.12962962962963,0.407407407407407,0.259259259259259,0.148148148148148,0.740740740740741,0.648148148148148,0.0925925925925926,0.277777777777778,0.666666666666667,0.555555555555556,0.5,0.666666666666667,0.481481481481481,0.114285714285714,0.0571428571428571,0.282608695652174,0.326086956521739,0.326086956521739,0.543478260869565,0.173913043478261,0.0869565217391304,0.130434782608696
0.388888888888889,0.740740740740741,0.685185185185185,0.0740740740740741,0.12962962962963,0.722222222222222,0.574074074074074,0.0555555555555556,0.148148148148148,0.574074074074074,0.722222222222222,0.240740740740741,0.574074074074074,0.666666666666667,0.425925925925926,0.0925925925925926,0.388888888888889,0.611111111111111,0.611111111111111,0.425925925925926,0.574074074074074,0.0925925925925926,0.0571428571428571,0.0571428571428571,0.326086956521739,0.108695652173913,0.347826086956522,0.608695652173913,0.217391304347826,0.0869565217391304,0.130434782608696
0.333333333333333,0.666666666666667,0.759259259259259,0.0925925925925926,0.0555555555555556,0.777777777777778,0.037037037037037,0.0555555555555556,0.166666666666667,0.611111111111111,0.407407407407407,0.277777777777778,0.62962962962963,0.444444444444444,0.481481481481481,0.0925925925925926,0.407407407407407,0.555555555555556,0.592592592592593,0.462962962962963,0.666666666666667,0.37037037037037,0.0571428571428571,0.0571428571428571,0.391304347826087,0.173913043478261,0.369565217391304,0.608695652173913,0.239130434782609,0.0434782608695652,0.0869565217391304
0.351851851851852,0.703703703703704,0.777777777777778,0.0925925925925926,0.0555555555555556,0.759259259259259,0.0740740740740741,0.0555555555555556,0.333333333333333,0.259259259259259,0.351851851851852,0.259259259259259,0.648148148148148,0.537037037037037,0.462962962962963,0.0925925925925926,0.574074074074074,0.555555555555556,0.462962962962963,0.555555555555556,0.592592592592593,0.296296296296296,0.0571428571428571,0.0571428571428571,0.456521739130435,0.152173913043478,0.217391304347826,0.652173913043478,0.239130434782609,0.347826086956522,0.0652173913043478
0.296296296296296,0.796296296296296,0.703703703703704,0.0740740740740741,0.0925925925925926,0.814814814814815,0.0740740740740741,0.0555555555555556,0.388888888888889,0.0925925925925926,0.351851851851852,0.314814814814815,0.481481481481481,0.462962962962963,0.574074074074074,0.0925925925925926,0.444444444444444,0.703703703703704,0.740740740740741,0.333333333333333,0.666666666666667,0.259259259259259,0.0571428571428571,0.0571428571428571,0.173913043478261,0.217391304347826,0.282608695652174,0.608695652173913,0.304347826086957,0.282608695652174,0.0652173913043478
0.388888888888889,0.814814814814815,0.740740740740741,0.0740740740740741,0.0555555555555556,0.851851851851852,0.0740740740740741,0.037037037037037,0.407407407407407,0.111111111111111,0.37037037037037,0.0740740740740741,0.62962962962963,0.333333333333333,0.537037037037037,0.0925925925925926,0.722222222222222,0.351851851851852,0.592592592592593,0.5,0.37037037037037,0.277777777777778,0.0571428571428571,0.0571428571428571,0.543478260869565,0.152173913043478,0.0652173913043478,0.108695652173913,0.195652173913043,0.282608695652174,0.152173913043478
0.37037037037037,0.833333333333333,0.759259259259259,0.0925925925925926,0.111111111111111,0.814814814814815,0.0740740740740741,0.0185185185185185,0.111111111111111,0.0555555555555556,0.462962962962963,0.0740740740740741,0.555555555555556,0.222222222222222,0.333333333333333,0.0925925925925926,0.0740740740740741,0.203703703703704,0.407407407407407,0.685185185185185,0.12962962962963,0.5,0.371428571428571,0.0857142857142857,0.282608695652174,0.195652173913043,0.0434782608695652,0.369565217391304,0.173913043478261,0.282608695652174,0.0434782608695652
0.462962962962963,0.888888888888889,0.62962962962963,0.12962962962963,0.111111111111111,0.907407407407407,0.555555555555556,0.0185185185185185,0.12962962962963,0.0925925925925926,0.666666666666667,0.222222222222222,0.685185185185185,0.351851851851852,0.611111111111111,0.12962962962963,0.0925925925925926,0.259259259259259,0.518518518518518,0.592592592592593,0.166666666666667,0.537037037037037,0.457142857142857,0.114285714285714,0.282608695652174,0.260869565217391,0.108695652173913,0.391304347826087,0.369565217391304,0.239130434782609,0.130434782608696
0.203703703703704,0.611111111111111,0.518518518518518,0.185185185185185,0.12962962962963,0.759259259259259,0.5,0.0925925925925926,0.222222222222222,0.351851851851852,0.481481481481481,0.185185185185185,0.574074074074074,0.388888888888889,0.296296296296296,0.111111111111111,0.351851851851852,0.537037037037037,0.407407407407407,0.611111111111111,0.203703703703704,0.555555555555556,0.371428571428571,0.114285714285714,0.282608695652174,0.41304347826087,0.108695652173913,0.41304347826087,0.282608695652174,0.391304347826087,0.152173913043478
0.148148148148148,0.722222222222222,0.388888888888889,0.148148148148148,0.555555555555556,0.796296296296296,0.5,0.0925925925925926,0.203703703703704,0.0925925925925926,0.481481481481481,0.185185185185185,0.648148148148148,0.388888888888889,0.407407407407407,0.148148148148148,0.0925925925925926,0.111111111111111,0.5,0.648148148148148,0.222222222222222,0.555555555555556,0.142857142857143,0.0571428571428571,0.326086956521739,0.456521739130435,0.108695652173913,0.369565217391304,0.260869565217391,0.239130434782609,0.152173913043478
0.685185185185185,0.833333333333333,0.37037037037037,0.148148148148148,0.425925925925926,0.814814814814815,0.0925925925925926,0.0925925925925926,0.351851851851852,0.0925925925925926,0.444444444444444,0.185185185185185,0.592592592592593,0.0740740740740741,0.351851851851852,0.148148148148148,0.0925925925925926,0.111111111111111,0.259259259259259,0.444444444444444,0.203703703703704,0.5,0.142857142857143,0.0571428571428571,0.217391304347826,0.152173913043478,0.108695652173913,0.41304347826087,0.326086956521739,0.173913043478261,0.260869565217391
0.203703703703704,0.592592592592593,0.5,0.0925925925925926,0.0740740740740741,0.796296296296296,0.0185185185185185,0.111111111111111,0.185185185185185,0.0925925925925926,0.5,0.148148148148148,0.666666666666667,0.0740740740740741,0.462962962962963,0.111111111111111,0.0740740740740741,0.111111111111111,0.314814814814815,0.537037037037037,0.37037037037037,0.5,0.314285714285714,0.0571428571428571,0.239130434782609,0.369565217391304,0.173913043478261,0.41304347826087,0.217391304347826,0.456521739130435,0.239130434782609
0.574074074074074,0.777777777777778,0.333333333333333,0.12962962962963,0.518518518518518,0.722222222222222,0.555555555555556,0.111111111111111,0.0925925925925926,0.111111111111111,0.518518518518518,0.148148148148148,0.555555555555556,0.259259259259259,0.314814814814815,0.277777777777778,0.148148148148148,0.333333333333333,0.333333333333333,0.462962962962963,0.444444444444444,0.518518518518518,0.142857142857143,0.0571428571428571,0.282608695652174,0.391304347826087,0.130434782608696,0.195652173913043,0.195652173913043,0.5,0.239130434782609
0.240740740740741,0.703703703703704,0.0740740740740741,0.148148148148148,0.166666666666667,0.703703703703704,0.592592592592593,0.111111111111111,0.222222222222222,0.0925925925925926,0.351851851851852,0.0740740740740741,0.62962962962963,0.444444444444444,0.259259259259259,0.12962962962963,0.111111111111111,0.12962962962963,0.166666666666667,0.0925925925925926,0.425925925925926,0.0925925925925926,0.114285714285714,0.0571428571428571,0.217391304347826,0.217391304347826,0.0869565217391304,0.543478260869565,0.239130434782609,0.478260869565217,0.239130434782609
0.0925925925925926,0.685185185185185,0.0740740740740741,0.0925925925925926,0.148148148148148,0.740740740740741,0.555555555555556,0.111111111111111,0.148148148148148,0.0925925925925926,0.351851851851852,0.148148148148148,0.407407407407407,0.240740740740741,0.259259259259259,0.222222222222222,0.148148148148148,0.0925925925925926,0.203703703703704,0.444444444444444,0.0925925925925926,0.0555555555555556,0.228571428571429,0.0571428571428571,0.217391304347826,0.239130434782609,0.0869565217391304,0.456521739130435,0.239130434782609,0.478260869565217,0.195652173913043
0.0925925925925926,0.685185185185185,0.0740740740740741,0.0925925925925926,0.148148148148148,0.740740740740741,0.481481481481481,0.0555555555555556,0.148148148148148,0.351851851851852,0.203703703703704,0.0925925925925926,0.203703703703704,0.388888888888889,0.333333333333333,0.259259259259259,0.148148148148148,0.111111111111111,0.185185185185185,0.296296296296296,0.166666666666667,0.0555555555555556,0.428571428571429,0.0571428571428571,0.217391304347826,0.173913043478261,0.152173913043478,0.521739130434783,0.239130434782609,0.434782608695652,0.195652173913043
0.0925925925925926,0.722222222222222,0.0555555555555556,0.0740740740740741,0.166666666666667,0.759259259259259,0.296296296296296,0.0740740740740741,0.277777777777778,0.0925925925925926,0.222222222222222,0.0740740740740741,0.203703703703704,0.388888888888889,0.296296296296296,0.148148148148148,0.148148148148148,0.111111111111111,0.185185185185185,0.425925925925926,0.166666666666667,0.0555555555555556,0.285714285714286,0.0571428571428571,0.195652173913043,0.173913043478261,0.130434782608696,0.347826086956522,0.282608695652174,0.369565217391304,0.304347826086957
0.111111111111111,0.722222222222222,0.0555555555555556,0.0740740740740741,0.12962962962963,0.851851851851852,0.333333333333333,0.0555555555555556,0.351851851851852,0.0925925925925926,0.148148148148148,0.148148148148148,0.222222222222222,0.0925925925925926,0.259259259259259,0.148148148148148,0.148148148148148,0.111111111111111,0.185185185185185,0.444444444444444,0.12962962962963,0.037037037037037,0.314285714285714,0.171428571428571,0.195652173913043,0.173913043478261,0.108695652173913,0.391304347826087,0.239130434782609,0.478260869565217,0.304347826086957
0.111111111111111,0.703703703703704,0.12962962962963,0.166666666666667,0.148148148148148,0.777777777777778,0.314814814814815,0.0555555555555556,0.407407407407407,0.0925925925925926,0.12962962962963,0.12962962962963,0.203703703703704,0.0555555555555556,0.296296296296296,0.148148148148148,0.148148148148148,0.222222222222222,0.12962962962963,0.333333333333333,0.148148148148148,0.0555555555555556,0.228571428571429,0.171428571428571,0.326086956521739,0.217391304347826,0.130434782608696,0.434782608695652,0.195652173913043,0.130434782608696,0.304347826086957
0.240740740740741,0.759259259259259,0.111111111111111,0.0925925925925926,0.12962962962963,0.648148148148148,0.37037037037037,0.0555555555555556,0.314814814814815,0.0925925925925926,0.148148148148148,0.0740740740740741,0.388888888888889,0.0555555555555556,0.333333333333333,0.203703703703704,0.148148148148148,0.351851851851852,0.12962962962963,0.388888888888889,0.148148148148148,0.037037037037037,0.257142857142857,0.171428571428571,0.130434782608696,0.282608695652174,0.130434782608696,0.391304347826087,0.173913043478261,0.173913043478261,0.260869565217391
0.0925925925925926,0.740740740740741,0.462962962962963,0.0740740740740741,0.0925925925925926,0.722222222222222,0.555555555555556,0.0555555555555556,0.425925925925926,0.0925925925925926,0.111111111111111,0.0740740740740741,0.462962962962963,0.0555555555555556,0.296296296296296,0.296296296296296,0.425925925925926,0.259259259259259,0.037037037037037,0.111111111111111,0.814814814814815,0.388888888888889,0.314285714285714,0.171428571428571,0.717391304347826,0.456521739130435,0.108695652173913,0.652173913043478,0.195652173913043,0.152173913043478,0.282608695652174
0.111111111111111,0.796296296296296,0.444444444444444,0.0925925925925926,0.518518518518518,0.555555555555556,0.574074074074074,0.888888888888889,0.333333333333333,0.462962962962963,0.0925925925925926,0.12962962962963,0.407407407407407,0.0925925925925926,0.296296296296296,0.203703703703704,0.555555555555556,0.296296296296296,0.277777777777778,0.111111111111111,0.814814814814815,0.407407407407407,0.257142857142857,0.171428571428571,0.434782608695652,0.173913043478261,0.195652173913043,0.630434782608696,0.195652173913043,0.195652173913043,0.260869565217391
0.518518518518518,0.611111111111111,0.351851851851852,0.111111111111111,0.0925925925925926,0.462962962962963,0.611111111111111,0.777777777777778,0.62962962962963,0.537037037037037,0.481481481481481,0.0925925925925926,0.5,0.0925925925925926,0.277777777777778,0.240740740740741,0.537037037037037,0.388888888888889,0.351851851851852,0.259259259259259,0.814814814814815,0.388888888888889,0.4,0.171428571428571,0.58695652173913,0.456521739130435,0.130434782608696,0.521739130434783,0.239130434782609,0.195652173913043,0.0869565217391304
0.314814814814815,0.481481481481481,0.796296296296296,0.12962962962963,0.537037037037037,0.481481481481481,0.574074074074074,0.722222222222222,0.62962962962963,0.518518518518518,0.555555555555556,0.203703703703704,0.537037037037037,0.555555555555556,0.537037037037037,0.296296296296296,0.537037037037037,0.481481481481481,0.296296296296296,0.481481481481481,0.796296296296296,0.388888888888889,0.4,0.171428571428571,0.565217391304348,0.478260869565217,0.108695652173913,0.5,0.304347826086957,0.239130434782609,0.0652173913043478
0.277777777777778,0.648148148148148,0.722222222222222,0.166666666666667,0.259259259259259,0.555555555555556,0.592592592592593,0.666666666666667,0.388888888888889,0.555555555555556,0.5,0.222222222222222,0.666666666666667,0.185185185185185,0.574074074074074,0.166666666666667,0.62962962962963,0.5,0.314814814814815,0.388888888888889,0.537037037037037,0.777777777777778,0.514285714285714,0.0571428571428571,0.673913043478261,0.347826086956522,0.521739130434783,0.565217391304348,0.391304347826087,0.347826086956522,0.152173913043478
0.296296296296296,0.648148148148148,0.62962962962963,0.148148148148148,0.222222222222222,0.481481481481481,0.62962962962963,0.574074074074074,0.37037037037037,0.425925925925926,0.444444444444444,0.185185185185185,0.722222222222222,0.333333333333333,0.555555555555556,0.407407407407407,0.592592592592593,0.37037037037037,0.37037037037037,0.574074074074074,0.703703703703704,0.777777777777778,0.228571428571429,0.0571428571428571,0.630434782608696,0.434782608695652,0.41304347826087,0.565217391304348,0.41304347826087,0.521739130434783,0.152173913043478
0.333333333333333,0.425925925925926,0.759259259259259,0.111111111111111,0.462962962962963,0.388888888888889,0.648148148148148,0.611111111111111,0.518518518518518,0.537037037037037,0.333333333333333,0.12962962962963,0.685185185185185,0.425925925925926,0.388888888888889,0.37037037037037,0.574074074074074,0.425925925925926,0.518518518518518,0.481481481481481,0.611111111111111,0.203703703703704,0.2,0.0571428571428571,0.608695652173913,0.456521739130435,0.5,0.608695652173913,0.239130434782609,0.58695652173913,0.217391304347826
0.518518518518518,0.333333333333333,0.574074074074074,0.685185185185185,0.574074074074074,0.574074074074074,0.592592592592593,0.648148148148148,0.462962962962963,0.611111111111111,0.611111111111111,0.648148148148148,0.833333333333333,0.425925925925926,0.537037037037037,0.314814814814815,0.518518518518518,0.555555555555556,0.574074074074074,0.425925925925926,0.62962962962963,0.574074074074074,0.542857142857143,0.0571428571428571,0.717391304347826,0.478260869565217,0.478260869565217,0.847826086956522,0.391304347826087,0.608695652173913,0.130434782608696
0.407407407407407,0.314814814814815,0.666666666666667,0.685185185185185,0.5,0.462962962962963,0.62962962962963,0.685185185185185,0.481481481481481,0.685185185185185,0.611111111111111,0.388888888888889,0.740740740740741,0.5,0.5,0.314814814814815,0.666666666666667,0.444444444444444,0.611111111111111,0.425925925925926,0.611111111111111,0.333333333333333,0.371428571428571,0.0571428571428571,0.717391304347826,0.58695652173913,0.521739130434783,0.5,0.217391304347826,0.608695652173913,0.0869565217391304
0.425925925925926,0.407407407407407,0.777777777777778,0.62962962962963,0.5,0.5,0.666666666666667,0.703703703703704,0.481481481481481,0.611111111111111,0.666666666666667,0.518518518518518,0.777777777777778,0.37037037037037,0.555555555555556,0.37037037037037,0.518518518518518,0.611111111111111,0.537037037037037,0.555555555555556,0.481481481481481,0.314814814814815,0.685714285714286,0.0571428571428571,0.760869565217391,0.130434782608696,0.58695652173913,0.239130434782609,0.217391304347826,0.673913043478261,0.152173913043478
0.592592592592593,0.574074074074074,0.888888888888889,0.740740740740741,0.592592592592593,0.333333333333333,0.722222222222222,0.833333333333333,0.611111111111111,0.648148148148148,0.740740740740741,0.685185185185185,0.759259259259259,0.425925925925926,0.666666666666667,0.62962962962963,0.777777777777778,0.555555555555556,0.555555555555556,0.592592592592593,0.759259259259259,0.740740740740741,0.514285714285714,0.171428571428571,0.782608695652174,0.152173913043478,0.5,0.282608695652174,0.456521739130435,0.739130434782609,0.804347826086957
0.574074074074074,0.62962962962963,0.796296296296296,0.648148148148148,0.666666666666667,0.759259259259259,0.648148148148148,0.648148148148148,0.703703703703704,0.648148148148148,0.777777777777778,0.611111111111111,0.462962962962963,0.555555555555556,0.62962962962963,0.62962962962963,0.685185185185185,0.518518518518518,0.592592592592593,0.518518518518518,0.722222222222222,0.62962962962963,0.685714285714286,0.171428571428571,0.782608695652174,0.217391304347826,0.521739130434783,0.304347826086957,0.717391304347826,0.673913043478261,0.739130434782609
0.518518518518518,0.777777777777778,0.722222222222222,0.703703703703704,0.740740740740741,0.648148148148148,0.648148148148148,0.537037037037037,0.666666666666667,0.703703703703704,0.685185185185185,0.648148148148148,0.407407407407407,0.518518518518518,0.740740740740741,0.722222222222222,0.777777777777778,0.444444444444444,0.481481481481481,0.740740740740741,0.703703703703704,0.722222222222222,0.6,0.142857142857143,0.804347826086957,0.173913043478261,0.478260869565217,0.304347826086957,0.456521739130435,0.782608695652174,0.652173913043478
0.611111111111111,0.611111111111111,0.685185185185185,0.685185185185185,0.722222222222222,0.722222222222222,0.703703703703704,0.666666666666667,0.462962962962963,0.703703703703704,0.648148148148148,0.648148148148148,0.407407407407407,0.333333333333333,0.703703703703704,0.722222222222222,0.740740740740741,0.481481481481481,0.518518518518518,0.5,0.759259259259259,0.722222222222222,0.285714285714286,0.0571428571428571,0.673913043478261,0.543478260869565,0.58695652173913,0.695652173913043,0.630434782608696,0.739130434782609,0.695652173913043
0.759259259259259,0.333333333333333,0.740740740740741,0.537037037037037,0.592592592592593,0.259259259259259,0.574074074074074,0.759259259259259,0.62962962962963,0.759259259259259,0.62962962962963,0.555555555555556,0.425925925925926,0.5,0.62962962962963,0.481481481481481,0.685185185185185,0.444444444444444,0.462962962962963,0.462962962962963,0.722222222222222,0.555555555555556,0.2,0.171428571428571,0.760869565217391,0.369565217391304,0.652173913043478,0.478260869565217,0.760869565217391,0.630434782608696,0.673913043478261
0.592592592592593,0.333333333333333,0.648148148148148,0.518518518518518,0.574074074074074,0.388888888888889,0.425925925925926,0.425925925925926,0.537037037037037,0.796296296296296,0.722222222222222,0.537037037037037,0.481481481481481,0.481481481481481,0.574074074074074,0.537037037037037,0.62962962962963,0.351851851851852,0.462962962962963,0.37037037037037,0.648148148148148,0.537037037037037,0.142857142857143,0.114285714285714,0.782608695652174,0.347826086956522,0.521739130434783,0.41304347826087,0.58695652173913,0.565217391304348,0.695652173913043
0.537037037037037,0.296296296296296,0.592592592592593,0.388888888888889,0.481481481481481,0.277777777777778,0.444444444444444,0.555555555555556,0.518518518518518,0.666666666666667,0.62962962962963,0.444444444444444,0.388888888888889,0.481481481481481,0.481481481481481,0.444444444444444,0.444444444444444,0.37037037037037,0.407407407407407,0.425925925925926,0.574074074074074,0.555555555555556,0.142857142857143,0.0857142857142857,0.826086956521739,0.347826086956522,0.5,0.456521739130435,0.478260869565217,0.58695652173913,0.673913043478261
0.5,0.259259259259259,0.574074074074074,0.574074074074074,0.481481481481481,0.333333333333333,0.407407407407407,0.518518518518518,0.481481481481481,0.611111111111111,0.407407407407407,0.444444444444444,0.37037037037037,0.425925925925926,0.518518518518518,0.5,0.555555555555556,0.388888888888889,0.407407407407407,0.407407407407407,0.611111111111111,0.537037037037037,0.0571428571428571,0.0857142857142857,0.847826086956522,0.391304347826087,0.630434782608696,0.326086956521739,0.478260869565217,0.521739130434783,0.695652173913043
0.462962962962963,0.388888888888889,0.444444444444444,0.518518518518518,0.388888888888889,0.388888888888889,0.462962962962963,0.555555555555556,0.611111111111111,0.777777777777778,0.462962962962963,0.518518518518518,0.425925925925926,0.333333333333333,0.537037037037037,0.5,0.62962962962963,0.37037037037037,0.5,0.407407407407407,0.611111111111111,0.518518518518518,0.0571428571428571,0.142857142857143,0.804347826086957,0.41304347826087,0.695652173913043,0.369565217391304,0.521739130434783,0.565217391304348,0.630434782608696
0.574074074074074,0.388888888888889,0.5,0.537037037037037,0.537037037037037,0.259259259259259,0.388888888888889,0.555555555555556,0.481481481481481,0.833333333333333,0.444444444444444,0.592592592592593,0.444444444444444,0.425925925925926,0.425925925925926,0.518518518518518,0.592592592592593,0.462962962962963,0.518518518518518,0.5,0.62962962962963,0.685185185185185,0.314285714285714,0.0857142857142857,0.804347826086957,0.391304347826087,0.739130434782609,0.543478260869565,0.5,0.608695652173913,0.739130434782609
0.62962962962963,0.333333333333333,0.648148148148148,0.444444444444444,0.574074074074074,0.351851851851852,0.388888888888889,0.666666666666667,0.518518518518518,0.703703703703704,0.592592592592593,0.518518518518518,0.5,0.388888888888889,0.462962962962963,0.555555555555556,0.592592592592593,0.425925925925926,0.537037037037037,0.5,0.648148148148148,0.481481481481481,0.342857142857143,0.0857142857142857,0.695652173913043,0.391304347826087,0.630434782608696,0.565217391304348,0.58695652173913,0.478260869565217,0.804347826086957
0.592592592592593,0.351851851851852,0.611111111111111,0.592592592592593,0.481481481481481,0.351851851851852,0.462962962962963,0.648148148148148,0.592592592592593,0.703703703703704,0.537037037037037,0.611111111111111,0.481481481481481,0.462962962962963,0.462962962962963,0.592592592592593,0.62962962962963,0.481481481481481,0.537037037037037,0.462962962962963,0.666666666666667,0.537037037037037,0.285714285714286,0.0857142857142857,0.804347826086957,0.58695652173913,0.630434782608696,0.58695652173913,0.673913043478261,0.478260869565217,0.804347826086957
0.537037037037037,0.37037037037037,0.37037037037037,0.481481481481481,0.611111111111111,0.444444444444444,0.425925925925926,0.462962962962963,0.611111111111111,0.592592592592593,0.611111111111111,0.537037037037037,0.444444444444444,0.462962962962963,0.5,0.555555555555556,0.666666666666667,0.518518518518518,0.592592592592593,0.425925925925926,0.703703703703704,0.666666666666667,0.2,0.0857142857142857,0.804347826086957,0.5,0.673913043478261,0.521739130434783,0.673913043478261,0.695652173913043,0.782608695652174
0.462962962962963,0.351851851851852,0.481481481481481,0.481481481481481,0.481481481481481,0.388888888888889,0.537037037037037,0.555555555555556,0.62962962962963,0.740740740740741,0.574074074074074,0.592592592592593,0.481481481481481,0.462962962962963,0.592592592592593,0.537037037037037,0.62962962962963,0.425925925925926,0.444444444444444,0.537037037037037,0.648148148148148,0.611111111111111,0.171428571428571,0.0857142857142857,0.782608695652174,0.456521739130435,0.630434782608696,0.521739130434783,0.673913043478261,0.456521739130435,0.521739130434783
0.537037037037037,0.333333333333333,0.462962962962963,0.518518518518518,0.611111111111111,0.388888888888889,0.611111111111111,0.425925925925926,0.666666666666667,0.592592592592593,0.611111111111111,0.518518518518518,0.5,0.388888888888889,0.648148148148148,0.62962962962963,0.648148148148148,0.555555555555556,0.592592592592593,0.5,0.685185185185185,0.537037037037037,0.171428571428571,0.0857142857142857,0.760869565217391,0.521739130434783,0.652173913043478,0.565217391304348,0.652173913043478,0.652173913043478,0.673913043478261
0.574074074074074,0.462962962962963,0.648148148148148,0.444444444444444,0.592592592592593,0.462962962962963,0.611111111111111,0.611111111111111,0.666666666666667,0.740740740740741,0.666666666666667,0.592592592592593,0.462962962962963,0.518518518518518,0.648148148148148,0.592592592592593,0.703703703703704,0.537037037037037,0.537037037037037,0.5,0.703703703703704,0.611111111111111,0.142857142857143,0.0857142857142857,0.826086956521739,0.630434782608696,0.630434782608696,0.717391304347826,0.630434782608696,0.565217391304348,0.717391304347826
0.592592592592593,0.555555555555556,0.703703703703704,0.481481481481481,0.62962962962963,0.518518518518518,0.648148148148148,0.592592592592593,0.611111111111111,0.740740740740741,0.703703703703704,0.592592592592593,0.574074074074074,0.518518518518518,0.611111111111111,0.666666666666667,0.62962962962963,0.574074074074074,0.574074074074074,0.518518518518518,0.666666666666667,0.62962962962963,0.228571428571429,0.0857142857142857,0.826086956521739,0.652173913043478,0.652173913043478,0.695652173913043,0.673913043478261,0.652173913043478,0.608695652173913
0.611111111111111,0.555555555555556,0.592592592592593,0.592592592592593,0.648148148148148,0.5,0.611111111111111,0.62962962962963,0.62962962962963,0.685185185185185,0.666666666666667,0.537037037037037,0.574074074074074,0.537037037037037,0.666666666666667,0.537037037037037,0.722222222222222,0.555555555555556,0.537037037037037,0.537037037037037,0.703703703703704,0.5,0.0571428571428571,0.0857142857142857,0.847826086956522,0.739130434782609,0.673913043478261,0.652173913043478,0.760869565217391,0.565217391304348,0.760869565217391
0.648148148148148,0.5,0.555555555555556,0.666666666666667,0.537037037037037,0.518518518518518,0.555555555555556,0.648148148148148,0.648148148148148,0.685185185185185,0.648148148148148,0.592592592592593,0.611111111111111,0.555555555555556,0.62962962962963,0.592592592592593,0.740740740740741,0.666666666666667,0.611111111111111,0.555555555555556,0.703703703703704,0.537037037037037,0.0571428571428571,0.0857142857142857,0.826086956521739,0.760869565217391,0.673913043478261,0.826086956521739,0.782608695652174,0.652173913043478,0.630434782608696
